Make Id,Make,Make Model,Model,Trim Description,Engine Id,Engine Fuel Type,Engine Cylinders,Engine Size,Engine Horsepower Hp,Engine Rpm,Engine Drive Type,Engine Transmission,Body Id,Body Type,Body Doors,Body Seats
8,GMC,GMC Sierra 3500HD,Sierra 3500HD,SLT 4dr Crew Cab LB (6.0L 8cyl 6A),19432,flex-fuel (FFV),V8,6,360,5400,rear wheel drive,6-speed automatic,19432,Truck (Crew Cab),4,6
8,GMC,GMC Sierra 3500HD,Sierra 3500HD,SLT 4dr Crew Cab SB (6.0L 8cyl 6A),19431,flex-fuel (FFV),V8,6,360,5400,rear wheel drive,6-speed automatic,19431,Truck (Crew Cab),4,6
8,GMC,GMC Sierra 3500HD,Sierra 3500HD,SLT 4dr Double Cab LB (6.0L 8cyl 6A),19415,flex-fuel (FFV),V8,6,360,5400,rear wheel drive,6-speed automatic,19415,Truck (Double Cab),4,5
8,GMC,GMC Sierra 3500HD,Sierra 3500HD,SLT 4dr Double Cab LB DRW (6.0L 8cyl 6A),19416,flex-fuel (FFV),V8,6,360,5400,rear wheel drive,6-speed automatic,19416,Truck (Double Cab),4,5
8,GMC,GMC Sierra 3500HD,Sierra 3500HD,SLT 4dr Double Cab 4WD LB (6.0L 8cyl 6A),19417,flex-fuel (FFV),V8,6,360,5400,four wheel drive,6-speed automatic,19417,Truck (Double Cab),4,6
8,GMC,GMC Terrain,Terrain,Denali 4dr SUV (2.4L 4cyl 6A),19450,gas,I4,2.4,182,6700,front wheel drive,6-speed shiftable automatic,19450,SUV,5,5
8,GMC,GMC Terrain,Terrain,Denali 4dr SUV AWD (2.4L 4cyl 6A),19451,gas,I4,2.4,182,6700,all wheel drive,6-speed shiftable automatic,19451,SUV,5,5
8,GMC,GMC Terrain,Terrain,SL 4dr SUV (2.4L 4cyl 6A),19443,gas,I4,2.4,182,6700,front wheel drive,6-speed shiftable automatic,19443,SUV,5,5
8,GMC,GMC Terrain,Terrain,SLE-1 4dr SUV AWD (2.4L 4cyl 6A),19445,gas,I4,2.4,182,6700,all wheel drive,6-speed shiftable automatic,19445,SUV,5,5
8,GMC,GMC Terrain,Terrain,SLE-1 4dr SUV (2.4L 4cyl 6A),19444,gas,I4,2.4,182,6700,front wheel drive,6-speed shiftable automatic,19444,SUV,5,5
8,GMC,GMC Terrain,Terrain,SLE-2 4dr SUV (2.4L 4cyl 6A),19446,gas,I4,2.4,182,6700,front wheel drive,6-speed shiftable automatic,19446,SUV,5,5
8,GMC,GMC Terrain,Terrain,SLE-2 4dr SUV AWD (2.4L 4cyl 6A),19447,gas,I4,2.4,182,6700,all wheel drive,6-speed shiftable automatic,19447,SUV,5,5
8,GMC,GMC Terrain,Terrain,SLT 4dr SUV (2.4L 4cyl 6A),19448,gas,I4,2.4,182,6700,front wheel drive,6-speed shiftable automatic,19448,SUV,5,5
8,GMC,GMC Terrain,Terrain,SLT 4dr SUV AWD (2.4L 4cyl 6A),19449,gas,I4,2.4,182,6700,all wheel drive,6-speed shiftable automatic,19449,SUV,5,5
8,GMC,GMC Yukon,Yukon,Denali 4dr SUV (6.2L 8cyl 8A),19456,gas,V8,6.2,420,5600,rear wheel drive,8-speed shiftable automatic,19456,SUV,5,7
8,GMC,GMC Yukon,Yukon,Denali 4dr SUV 4WD (6.2L 8cyl 8A),19457,gas,V8,6.2,420,5600,four wheel drive,8-speed shiftable automatic,19457,SUV,5,7
8,GMC,GMC Yukon,Yukon,SLE 4dr SUV (5.3L 8cyl 6A),19452,flex-fuel (FFV),V8,5.3,355,5600,rear wheel drive,6-speed shiftable automatic,19452,SUV,5,8
8,GMC,GMC Yukon,Yukon,SLE 4dr SUV 4WD (5.3L 8cyl 6A),19453,flex-fuel (FFV),V8,5.3,355,5600,four wheel drive,6-speed shiftable automatic,19453,SUV,5,8
8,GMC,GMC Yukon,Yukon,SLT 4dr SUV (5.3L 8cyl 6A),19454,flex-fuel (FFV),V8,5.3,355,5600,rear wheel drive,6-speed shiftable automatic,19454,SUV,5,8
8,GMC,GMC Yukon,Yukon,SLT 4dr SUV 4WD (5.3L 8cyl 6A),19455,flex-fuel (FFV),V8,5.3,355,5600,four wheel drive,6-speed shiftable automatic,19455,SUV,5,8
8,GMC,GMC Yukon XL,Yukon XL,Denali 4dr SUV 4WD (6.2L 8cyl 8A),19463,gas,V8,6.2,420,5600,four wheel drive,8-speed shiftable automatic,19463,SUV,5,7
8,GMC,GMC Yukon XL,Yukon XL,Denali 4dr SUV (6.2L 8cyl 8A),19462,gas,V8,6.2,420,5600,rear wheel drive,8-speed shiftable automatic,19462,SUV,5,7
8,GMC,GMC Yukon XL,Yukon XL,SLE 4dr SUV 4WD (5.3L 8cyl 6A),19459,flex-fuel (FFV),V8,5.3,355,5600,four wheel drive,6-speed shiftable automatic,19459,SUV,5,8
8,GMC,GMC Yukon XL,Yukon XL,SLE 4dr SUV (5.3L 8cyl 6A),19458,flex-fuel (FFV),V8,5.3,355,5600,rear wheel drive,6-speed shiftable automatic,19458,SUV,5,8
8,GMC,GMC Yukon XL,Yukon XL,SLT 4dr SUV 4WD (5.3L 8cyl 6A),19461,flex-fuel (FFV),V8,5.3,355,5600,four wheel drive,6-speed shiftable automatic,19461,SUV,5,8
8,GMC,GMC Yukon XL,Yukon XL,SLT 4dr SUV (5.3L 8cyl 6A),19460,flex-fuel (FFV),V8,5.3,355,5600,rear wheel drive,6-speed shiftable automatic,19460,SUV,5,8
9,Honda,Honda Accord,Accord,EX 4dr Sedan (2.4L 4cyl 6M),19469,gas,I4,2.4,185,6400,front wheel drive,6-speed manual,19469,Sedan,4,5
9,Honda,Honda Accord,Accord,EX 4dr Sedan (2.4L 4cyl CVT),19470,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19470,Sedan,4,5
9,Honda,Honda Accord,Accord,EX 4dr Sedan w/Honda Sensing (2.4L 4cyl CVT),19472,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19472,Sedan,4,5
9,Honda,Honda Accord,Accord,EX 2dr Coupe (2.4L 4cyl 6M),19481,gas,I4,2.4,185,6400,front wheel drive,6-speed manual,19481,Coupe,2,5
9,Honda,Honda Accord,Accord,EX 2dr Coupe (2.4L 4cyl CVT),19482,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19482,Coupe,2,5
9,Honda,Honda Accord,Accord,EX 2dr Coupe w/Honda Sensing (2.4L 4cyl CVT),19483,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19483,Coupe,2,5
9,Honda,Honda Accord,Accord,EX-L 2dr Coupe (2.4L 4cyl CVT),19484,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19484,Coupe,2,5
9,Honda,Honda Accord,Accord,EX-L 4dr Sedan (2.4L 4cyl CVT),19473,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19473,Sedan,4,5
9,Honda,Honda Accord,Accord,EX-L 4dr Sedan w/Navigation and Honda Sensing (2.4L 4cyl CVT),19474,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19474,Sedan,4,5
9,Honda,Honda Accord,Accord,EX-L 2dr Coupe w/Navigation and Honda Sensing (2.4L 4cyl CVT),19485,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19485,Coupe,2,5
9,Honda,Honda Accord,Accord,EX-L V-6 2dr Coupe w/Navigation and Honda Sensing (3.5L 6cyl 6A),19488,gas,V6,3.5,278,6200,front wheel drive,6-speed shiftable automatic,19488,Coupe,2,5
9,Honda,Honda Accord,Accord,EX-L V-6 2dr Coupe (3.5L 6cyl 6M),19487,gas,V6,3.5,278,6200,front wheel drive,6-speed manual,19487,Coupe,2,5
9,Honda,Honda Accord,Accord,EX-L V-6 2dr Coupe (3.5L 6cyl 6A),19486,gas,V6,3.5,278,6200,front wheel drive,6-speed shiftable automatic,19486,Coupe,2,5
9,Honda,Honda Accord,Accord,EX-L V-6 4dr Sedan w/Navigation and Honda Sensing (3.5L 6cyl 6A),19476,gas,V6,3.5,278,6200,front wheel drive,6-speed automatic,19476,Sedan,4,5
9,Honda,Honda Accord,Accord,EX-L V-6 4dr Sedan (3.5L 6cyl 6A),19475,gas,V6,3.5,278,6200,front wheel drive,6-speed automatic,19475,Sedan,4,5
9,Honda,Honda Accord,Accord,LX 4dr Sedan (2.4L 4cyl 6M),19464,gas,I4,2.4,185,6400,front wheel drive,6-speed manual,19464,Sedan,4,5
9,Honda,Honda Accord,Accord,LX 4dr Sedan (2.4L 4cyl CVT),19465,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19465,Sedan,4,5
9,Honda,Honda Accord,Accord,LX 4dr Sedan w/Honda Sensing (2.4L 4cyl CVT),19466,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19466,Sedan,4,5
9,Honda,Honda Accord,Accord,LX-S 2dr Coupe w/Honda Sensing (2.4L 4cyl CVT),19480,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19480,Coupe,2,5
9,Honda,Honda Accord,Accord,LX-S 2dr Coupe (2.4L 4cyl CVT),19479,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19479,Coupe,2,5
9,Honda,Honda Accord,Accord,LX-S 2dr Coupe (2.4L 4cyl 6M),19478,gas,I4,2.4,185,6400,front wheel drive,6-speed manual,19478,Coupe,2,5
9,Honda,Honda Accord,Accord,Sport 4dr Sedan (2.4L 4cyl 6M),19467,gas,I4,2.4,189,6400,front wheel drive,6-speed manual,19467,Sedan,4,5
9,Honda,Honda Accord,Accord,Sport 4dr Sedan (2.4L 4cyl CVT),19468,gas,I4,2.4,189,6400,front wheel drive,continuously variable-speed automatic,19468,Sedan,4,5
9,Honda,Honda Accord,Accord,Sport 4dr Sedan w/Honda Sensing (2.4L 4cyl CVT),19471,gas,I4,2.4,189,6400,front wheel drive,continuously variable-speed automatic,19471,Sedan,4,5
9,Honda,Honda Accord,Accord,Touring V-6 2dr Coupe (3.5L 6cyl 6A),19489,gas,V6,3.5,278,6200,front wheel drive,6-speed shiftable automatic,19489,Coupe,2,5
9,Honda,Honda Accord,Accord,Touring V-6 4dr Sedan (3.5L 6cyl 6A),19477,gas,V6,3.5,278,6200,front wheel drive,6-speed automatic,19477,Sedan,4,5
9,Honda,Honda Civic,Civic,EX 4dr Sedan w/Honda Sensing (2.0L 4cyl CVT),19494,gas,I4,2,158,6500,front wheel drive,continuously variable-speed automatic,19494,Sedan,4,5
9,Honda,Honda Civic,Civic,EX 4dr Sedan (2.0L 4cyl CVT),19493,gas,I4,2,158,6500,front wheel drive,continuously variable-speed automatic,19493,Sedan,4,5
9,Honda,Honda Civic,Civic,EX-L 2dr Coupe (1.5L 4cyl Turbo CVT),19505,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19505,Coupe,2,5
9,Honda,Honda Civic,Civic,EX-L 4dr Sedan w/Honda Sensing (1.5L 4cyl Turbo CVT),19499,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19499,Sedan,4,5
9,Honda,Honda Civic,Civic,EX-L 4dr Sedan w/Navigation (1.5L 4cyl Turbo CVT),19498,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19498,Sedan,4,5
9,Honda,Honda Civic,Civic,EX-L 4dr Sedan (1.5L 4cyl Turbo CVT),19497,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19497,Sedan,4,5
9,Honda,Honda Civic,Civic,EX-T 4dr Sedan (1.5L 4cyl Turbo CVT),19495,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19495,Sedan,4,5
9,Honda,Honda Civic,Civic,EX-T 2dr Coupe (1.5L 4cyl Turbo CVT),19504,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19504,Coupe,2,5
9,Honda,Honda Civic,Civic,EX-T 4dr Sedan w/Honda Sensing (1.5L 4cyl Turbo CVT),19496,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19496,Sedan,4,5
9,Honda,Honda Civic,Civic,LX 4dr Sedan (2.0L 4cyl 6M),19490,gas,I4,2,158,6500,front wheel drive,6-speed manual,19490,Sedan,4,5
9,Honda,Honda Civic,Civic,LX 4dr Sedan (2.0L 4cyl CVT),19491,gas,I4,2,158,6500,front wheel drive,continuously variable-speed automatic,19491,Sedan,4,5
9,Honda,Honda Civic,Civic,LX 2dr Coupe (2.0L 4cyl 6M),19501,gas,I4,2,158,6500,front wheel drive,6-speed manual,19501,Coupe,2,5
9,Honda,Honda Civic,Civic,LX 2dr Coupe (2.0L 4cyl CVT),19502,gas,I4,2,158,6500,front wheel drive,continuously variable-speed automatic,19502,Coupe,2,5
9,Honda,Honda Civic,Civic,LX 4dr Sedan w/Honda Sensing (2.0L 4cyl CVT),19492,gas,I4,2,158,6500,front wheel drive,continuously variable-speed automatic,19492,Sedan,4,5
9,Honda,Honda Civic,Civic,LX-P 2dr Coupe (2.0L 4cyl CVT),19503,gas,I4,2,158,6500,front wheel drive,continuously variable-speed automatic,19503,Coupe,2,5
9,Honda,Honda Civic,Civic,Touring 4dr Sedan (1.5L 4cyl Turbo CVT),19500,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19500,Sedan,4,5
9,Honda,Honda Civic,Civic,Touring 2dr Coupe (1.5L 4cyl Turbo CVT),19506,gas,I4,1.5,174,6000,front wheel drive,continuously variable-speed automatic,19506,Coupe,2,5
9,Honda,Honda CR-V,CR-V,EX 4dr SUV AWD (2.4L 4cyl CVT),19512,gas,I4,2.4,185,6400,all wheel drive,continuously variable-speed automatic,19512,SUV,5,5
9,Honda,Honda CR-V,CR-V,EX 4dr SUV (2.4L 4cyl CVT),19511,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19511,SUV,5,5
9,Honda,Honda CR-V,CR-V,EX-L 4dr SUV AWD w/Navigation (2.4L 4cyl CVT),19516,gas,I4,2.4,185,6400,all wheel drive,continuously variable-speed automatic,19516,SUV,5,5
9,Honda,Honda CR-V,CR-V,EX-L 4dr SUV w/Navigation (2.4L 4cyl CVT),19515,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19515,SUV,5,5
9,Honda,Honda CR-V,CR-V,EX-L 4dr SUV AWD (2.4L 4cyl CVT),19514,gas,I4,2.4,185,6400,all wheel drive,continuously variable-speed automatic,19514,SUV,5,5
9,Honda,Honda CR-V,CR-V,EX-L 4dr SUV (2.4L 4cyl CVT),19513,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19513,SUV,5,5
9,Honda,Honda CR-V,CR-V,LX 4dr SUV AWD (2.4L 4cyl CVT),19508,gas,I4,2.4,185,6400,all wheel drive,continuously variable-speed automatic,19508,SUV,5,5
9,Honda,Honda CR-V,CR-V,LX 4dr SUV (2.4L 4cyl CVT),19507,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19507,SUV,5,5
9,Honda,Honda CR-V,CR-V,SE 4dr SUV (2.4L 4cyl CVT),19509,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19509,SUV,5,5
9,Honda,Honda CR-V,CR-V,SE 4dr SUV AWD (2.4L 4cyl CVT),19510,gas,I4,2.4,185,6400,all wheel drive,continuously variable-speed automatic,19510,SUV,5,5
9,Honda,Honda CR-V,CR-V,Touring 4dr SUV AWD (2.4L 4cyl CVT),19518,gas,I4,2.4,185,6400,all wheel drive,continuously variable-speed automatic,19518,SUV,5,5
9,Honda,Honda CR-V,CR-V,Touring 4dr SUV (2.4L 4cyl CVT),19517,gas,I4,2.4,185,6400,front wheel drive,continuously variable-speed automatic,19517,SUV,5,5
9,Honda,Honda CR-Z,CR-Z,EX 2dr Hatchback (1.5L 4cyl gas/electric mild hybrid CVT),19522,mild hybrid,I4,1.5,130,6000,front wheel drive,continuously variable-speed automatic,19522,Hatchback,3,2
9,Honda,Honda CR-Z,CR-Z,EX 2dr Hatchback (1.5L 4cyl gas/electric mild hybrid 6M),19521,mild hybrid,I4,1.5,130,6000,front wheel drive,6-speed manual,19521,Hatchback,3,2
9,Honda,Honda CR-Z,CR-Z,EX-L 2dr Hatchback w/Navigation (1.5L 4cyl gas/electric mild hybrid CVT),19524,mild hybrid,I4,1.5,130,6000,front wheel drive,continuously variable-speed automatic,19524,Hatchback,3,2
9,Honda,Honda CR-Z,CR-Z,EX-L 2dr Hatchback w/Navigation (1.5L 4cyl gas/electric mild hybrid 6M),19523,mild hybrid,I4,1.5,130,6000,front wheel drive,6-speed manual,19523,Hatchback,3,2
9,Honda,Honda CR-Z,CR-Z,LX 2dr Hatchback (1.5L 4cyl gas/electric mild hybrid 6M),19519,mild hybrid,I4,1.5,130,6000,front wheel drive,6-speed manual,19519,Hatchback,3,2
9,Honda,Honda CR-Z,CR-Z,LX 2dr Hatchback (1.5L 4cyl gas/electric mild hybrid CVT),19520,mild hybrid,I4,1.5,130,6000,front wheel drive,continuously variable-speed automatic,19520,Hatchback,3,2
9,Honda,Honda Fit,Fit,EX 4dr Hatchback (1.5L 4cyl 6M),19527,gas,I4,1.5,130,6600,front wheel drive,6-speed manual,19527,Hatchback,5,5
9,Honda,Honda Fit,Fit,EX 4dr Hatchback (1.5L 4cyl CVT),19528,gas,I4,1.5,130,6600,front wheel drive,continuously variable-speed automatic,19528,Hatchback,5,5
9,Honda,Honda Fit,Fit,EX-L 4dr Hatchback (1.5L 4cyl CVT),19529,gas,I4,1.5,130,6600,front wheel drive,continuously variable-speed automatic,19529,Hatchback,5,5
9,Honda,Honda Fit,Fit,EX-L 4dr Hatchback w/Navigation (1.5L 4cyl CVT),19530,gas,I4,1.5,130,6600,front wheel drive,continuously variable-speed automatic,19530,Hatchback,5,5
9,Honda,Honda Fit,Fit,LX 4dr Hatchback (1.5L 4cyl CVT),19526,gas,I4,1.5,130,6600,front wheel drive,continuously variable-speed automatic,19526,Hatchback,5,5
9,Honda,Honda Fit,Fit,LX 4dr Hatchback (1.5L 4cyl 6M),19525,gas,I4,1.5,130,6600,front wheel drive,6-speed manual,19525,Hatchback,5,5
9,Honda,Honda HR-V,HR-V,EX 4dr SUV (1.8L 4cyl 6M),19534,gas,I4,1.8,141,6500,front wheel drive,6-speed manual,19534,SUV,5,5
9,Honda,Honda HR-V,HR-V,EX 4dr SUV AWD (1.8L 4cyl CVT),19536,gas,I4,1.8,141,6500,all wheel drive,continuously variable-speed automatic,19536,SUV,5,5
9,Honda,Honda HR-V,HR-V,EX 4dr SUV (1.8L 4cyl CVT),19535,gas,I4,1.8,141,6500,front wheel drive,continuously variable-speed automatic,19535,SUV,5,5
9,Honda,Honda HR-V,HR-V,EX-L 4dr SUV w/Navigation (1.8L 4cyl CVT),19537,gas,I4,1.8,141,6500,front wheel drive,continuously variable-speed automatic,19537,SUV,5,5
9,Honda,Honda HR-V,HR-V,EX-L 4dr SUV AWD w/Navigation (1.8L 4cyl CVT),19538,gas,I4,1.8,141,6500,all wheel drive,continuously variable-speed automatic,19538,SUV,5,5
9,Honda,Honda HR-V,HR-V,LX 4dr SUV (1.8L 4cyl 6M),19531,gas,I4,1.8,141,6500,front wheel drive,6-speed manual,19531,SUV,5,5
9,Honda,Honda HR-V,HR-V,LX 4dr SUV (1.8L 4cyl CVT),19532,gas,I4,1.8,141,6500,front wheel drive,continuously variable-speed automatic,19532,SUV,5,5
9,Honda,Honda HR-V,HR-V,LX 4dr SUV AWD (1.8L 4cyl CVT),19533,gas,I4,1.8,141,6500,all wheel drive,continuously variable-speed automatic,19533,SUV,5,5
9,Honda,Honda Odyssey,Odyssey,EX 4dr Minivan (3.5L 6cyl 6A),19540,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19540,Minivan,5,8
9,Honda,Honda Odyssey,Odyssey,EX-L 4dr Minivan (3.5L 6cyl 6A),19542,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19542,Minivan,5,8
9,Honda,Honda Odyssey,Odyssey,EX-L 4dr Minivan w/Rear Entertainment (3.5L 6cyl 6A),19543,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19543,Minivan,5,8
9,Honda,Honda Odyssey,Odyssey,EX-L 4dr Minivan w/Navigation (3.5L 6cyl 6A),19544,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19544,Minivan,5,8
9,Honda,Honda Odyssey,Odyssey,LX 4dr Minivan (3.5L 6cyl 6A),19539,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19539,Minivan,5,7
9,Honda,Honda Odyssey,Odyssey,SE 4dr Minivan (3.5L 6cyl 6A),19541,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19541,Minivan,5,8
9,Honda,Honda Odyssey,Odyssey,Touring 4dr Minivan (3.5L 6cyl 6A),19545,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19545,Minivan,5,8
9,Honda,Honda Odyssey,Odyssey,Touring Elite 4dr Minivan (3.5L 6cyl 6A),19546,gas,V6,3.5,248,5700,front wheel drive,6-speed automatic,19546,Minivan,5,8
9,Honda,Honda Pilot,Pilot,Elite 4dr SUV AWD w/Navigation and Rear Entertainment System (3.5L 6cyl 9A),19563,gas,V6,3.5,280,6000,all wheel drive,9-speed shiftable automatic,19563,SUV,5,7
9,Honda,Honda Pilot,Pilot,EX 4dr SUV (3.5L 6cyl 6A),19549,gas,V6,3.5,280,6000,front wheel drive,6-speed automatic,19549,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX 4dr SUV AWD (3.5L 6cyl 6A),19550,gas,V6,3.5,280,6000,all wheel drive,6-speed automatic,19550,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX 4dr SUV w/Honda Sensing (3.5L 6cyl 6A),19551,gas,V6,3.5,280,6000,front wheel drive,6-speed automatic,19551,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX 4dr SUV AWD w/Honda Sensing (3.5L 6cyl 6A),19552,gas,V6,3.5,280,6000,all wheel drive,6-speed automatic,19552,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV w/Navigation (3.5L 6cyl 6A),19555,gas,V6,3.5,280,6000,front wheel drive,6-speed automatic,19555,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV (3.5L 6cyl 6A),19553,gas,V6,3.5,280,6000,front wheel drive,6-speed automatic,19553,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV AWD w/Navigation (3.5L 6cyl 6A),19556,gas,V6,3.5,280,6000,all wheel drive,6-speed automatic,19556,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV w/Honda Sensing (3.5L 6cyl 6A),19557,gas,V6,3.5,280,6000,front wheel drive,6-speed automatic,19557,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV AWD w/Honda Sensing (3.5L 6cyl 6A),19558,gas,V6,3.5,280,6000,all wheel drive,6-speed automatic,19558,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV w/Rear Entertainment System (3.5L 6cyl 6A),19559,gas,V6,3.5,280,6000,front wheel drive,6-speed automatic,19559,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV AWD w/Rear Entertainment System (3.5L 6cyl 6A),19560,gas,V6,3.5,280,6000,all wheel drive,6-speed automatic,19560,SUV,5,8
9,Honda,Honda Pilot,Pilot,EX-L 4dr SUV AWD (3.5L 6cyl 6A),19554,gas,V6,3.5,280,6000,all wheel drive,6-speed automatic,19554,SUV,5,8
9,Honda,Honda Pilot,Pilot,LX 4dr SUV AWD (3.5L 6cyl 6A),19548,gas,V6,3.5,280,6000,all wheel drive,6-speed automatic,19548,SUV,5,8
9,Honda,Honda Pilot,Pilot,LX 4dr SUV (3.5L 6cyl 6A),19547,gas,V6,3.5,280,6000,front wheel drive,6-speed automatic,19547,SUV,5,8
9,Honda,Honda Pilot,Pilot,Touring 4dr SUV AWD w/Navigation and Rear Entertainment System (3.5L 6cyl 9A),19562,gas,V6,3.5,280,6000,all wheel drive,9-speed shiftable automatic,19562,SUV,5,8
9,Honda,Honda Pilot,Pilot,Touring 4dr SUV w/Navigation and Rear Entertainment System (3.5L 6cyl 9A),19561,gas,V6,3.5,280,6000,front wheel drive,9-speed shiftable automatic,19561,SUV,5,8
10,Hyundai,Hyundai Accent,Accent,SE 4dr Sedan (1.6L 4cyl 6M),19564,gas,I4,1.6,137,6300,front wheel drive,6-speed manual,19564,Sedan,4,5
10,Hyundai,Hyundai Accent,Accent,SE 4dr Hatchback (1.6L 4cyl 6A),19567,gas,I4,1.6,137,6300,front wheel drive,6-speed shiftable automatic,19567,Hatchback,5,5
10,Hyundai,Hyundai Accent,Accent,SE 4dr Hatchback (1.6L 4cyl 6M),19566,gas,I4,1.6,137,6300,front wheel drive,6-speed manual,19566,Hatchback,5,5
10,Hyundai,Hyundai Accent,Accent,SE 4dr Sedan (1.6L 4cyl 6A),19565,gas,I4,1.6,137,6300,front wheel drive,6-speed shiftable automatic,19565,Sedan,4,5
10,Hyundai,Hyundai Accent,Accent,Sport 4dr Hatchback (1.6L 4cyl 6A),19569,gas,I4,1.6,137,6300,front wheel drive,6-speed shiftable automatic,19569,Hatchback,5,5
10,Hyundai,Hyundai Accent,Accent,Sport 4dr Hatchback (1.6L 4cyl 6M),19568,gas,I4,1.6,137,6300,front wheel drive,6-speed manual,19568,Hatchback,5,5
10,Hyundai,Hyundai Azera,Azera,4dr Sedan (3.3L 6cyl 6A),19570,gas,V6,3.3,293,6400,front wheel drive,6-speed shiftable automatic,19570,Sedan,4,5
10,Hyundai,Hyundai Azera,Azera,Limited 4dr Sedan (3.3L 6cyl 6A),19571,gas,V6,3.3,293,6400,front wheel drive,6-speed shiftable automatic,19571,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,Limited 4dr Sedan (1.8L 4cyl 6A),19577,gas,I4,1.8,145,6500,front wheel drive,6-speed shiftable automatic,19577,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,Limited PZEV 4dr Sedan (1.8L 4cyl 6A),19578,gas,I4,1.8,145,6500,front wheel drive,6-speed shiftable automatic,19578,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,SE 4dr Sedan (1.8L 4cyl 6M),19572,gas,I4,1.8,145,6500,front wheel drive,6-speed manual,19572,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,SE 4dr Sedan (1.8L 4cyl 6A),19573,gas,I4,1.8,145,6500,front wheel drive,6-speed shiftable automatic,19573,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,Sport 4dr Sedan (2.0L 4cyl 6A),19576,gas,I4,2,173,6500,front wheel drive,6-speed shiftable automatic,19576,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,Sport 4dr Sedan (2.0L 4cyl 6M),19575,gas,I4,2,173,6500,front wheel drive,6-speed manual,19575,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,Sport PZEV 4dr Sedan (2.0L 4cyl 6A),19579,gas,I4,2,166,6500,front wheel drive,6-speed shiftable automatic,19579,Sedan,4,5
10,Hyundai,Hyundai Elantra,Elantra,Value Edition 4dr Sedan (1.8L 4cyl 6A),19574,gas,I4,1.8,145,6500,front wheel drive,6-speed shiftable automatic,19574,Sedan,4,5
10,Hyundai,Hyundai Elantra GT,Elantra GT,4dr Hatchback (2.0L 4cyl 6M),19580,gas,I4,2,173,6500,front wheel drive,6-speed manual,19580,Hatchback,5,5
10,Hyundai,Hyundai Elantra GT,Elantra GT,4dr Hatchback (2.0L 4cyl 6A),19581,gas,I4,2,173,6500,front wheel drive,6-speed shiftable automatic,19581,Hatchback,5,5
